Log file open, 05/17/23 15:06:39
[2023.05.17-22.38.03:118][190]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.17-22.38.03:118][190]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.17-15.38.03
[2023.05.17-22.38.03:118][190]LogWorld: Bringing up level for play took: 0.000369
[2023.05.17-22.38.03:120][190]LogOnline: OSS: Created online subsystem instance for: :Context_35
[2023.05.17-22.38.03:165][190]PIE: Server logged in
[2023.05.17-22.38.03:165][190]PIE: Play in editor total start time 0.142 seconds.
[2023.05.17-22.38.05:529][371]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.17-22.38.05:529][371]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.17-22.38.05:530][371]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.17-22.38.05:531][371]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.17-22.38.05:534][371]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.17-22.38.05:538][371]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.17-22.38.05:568][371]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.17-22.38.05:568][371]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.05.17-22.38.05:569][371]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.05.17-22.38.05:576][371]LogUObjectHash: Compacting FUObjectHashTables data took   1.34ms
[2023.05.17-22.38.05:605][372]LogPlayLevel: Display: Destroying online subsystem :Context_35
[2023.05.17-22.38.10:789][932]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.17-22.38.10:827][932]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/terrainspawner" FILE="D:/Endgame/MyProject8/Content/terrainspawner.uasset" SILENT=true
[2023.05.17-22.38.10:844][932]LogSavePackage: Moving output files for package: /Game/terrainspawner
[2023.05.17-22.38.10:844][932]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/terrainspawnerEA4155D84899D8AE13188B8C4530D626.tmp' to 'D:/Endgame/MyProject8/Content/terrainspawner.uasset'
[2023.05.17-22.38.10:853][932]LogFileHelpers: InternalPromptForCheckoutAndSave took 64 ms (total: 722 ms)
[2023.05.17-22.38.10:858][932]AssetCheck: New page: Asset Save: terrainspawner
[2023.05.17-22.38.10:858][932]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/terrainspawner.terrainspawner
[2023.05.17-22.38.12:104][ 78]LogSlate: Window 'terrainspawner' being destroyed
[2023.05.17-22.38.12:121][ 78]LogSlate: Window 'terrainspawner' being destroyed
[2023.05.17-22.38.12:169][ 78]LogWorld: UWorld::CleanupWorld for World_23, bSessionEnded=true, bCleanupResources=true
[2023.05.17-22.38.12:169][ 78]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.17-22.38.15:370][343]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/vehicle.vehicle
[2023.05.17-22.38.15:370][343]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.17-22.39.59:722][708]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.17-22.39.59:779][708]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vehicle" FILE="D:/Endgame/MyProject8/Content/vehicle.uasset" SILENT=true
[2023.05.17-22.39.59:785][708]LogSavePackage: Moving output files for package: /Game/vehicle
[2023.05.17-22.39.59:785][708]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/vehicle9705BE9E4C702DEBB9DD358439A34A72.tmp' to 'D:/Endgame/MyProject8/Content/vehicle.uasset'
[2023.05.17-22.39.59:792][708]LogFileHelpers: InternalPromptForCheckoutAndSave took 70 ms (total: 792 ms)
[2023.05.17-22.39.59:797][708]AssetCheck: New page: Asset Save: vehicle
[2023.05.17-22.39.59:797][708]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/vehicle.vehicle
[2023.05.17-22.40.00:859][828]BlueprintLog: New page: Compile vehicle
[2023.05.17-22.40.00:913][828]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2023.05.17-22.40.03:053][ 61]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.17-22.40.03:058][ 61]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.17-22.40.03:058][ 61]PIE: New page: PIE session: NewMap (May 17, 2023, 8:40:03 AM)
[2023.05.17-22.40.03:078][ 61]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.17-22.40.03:080][ 61]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001654s)
[2023.05.17-22.40.03:080][ 61]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001684s)
[2023.05.17-22.40.03:080][ 61]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.17-22.40.03:080][ 61]LogAIModule: Creating AISystem for world NewMap
[2023.05.17-22.40.03:081][ 61]LogPlayLevel: PIE: World Init took: (0.000674s)
[2023.05.17-22.40.03:109][ 61]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2023.05.17-22.40.03:111][ 61]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2023.05.17-22.40.03:111][ 61]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.17-22.40.03:111][ 61]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.17-22.40.03:111][ 61]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.17-22.40.03:111][ 61]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.17-22.40.03:111][ 61]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.17-22.40.03:111][ 61]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.17-22.40.03:111][ 61]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.17-22.40.03:111][ 61]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.17-22.40.03:111][ 61]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.17-22.40.03:112][ 61]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.17-22.40.03:112][ 61]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.17-22.40.03:114][ 61]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.17-22.40.03:134][ 61]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.17-22.40.03:135][ 61]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.17-22.40.03:135][ 61]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.17-22.40.03:135][ 61]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.17-22.40.03:135][ 61]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2023.05.17-22.40.03:135][ 61]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=13
[2023.05.17-22.40.03:136][ 61]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2023.05.17-22.40.03:136][ 61]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2023.05.17-22.40.03:136][ 61]LogInit: FAudioDevice initialized.
[2023.05.17-22.40.03:136][ 61]LogAudio: Display: Audio Device (ID: 13) registered with world 'NewMap'.
[2023.05.17-22.40.03:139][ 61]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.17-22.40.03:140][ 61]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.17-15.40.03
[2023.05.17-22.40.03:140][ 61]LogWorld: Bringing up level for play took: 0.000402
[2023.05.17-22.40.03:142][ 61]LogOnline: OSS: Created online subsystem instance for: :Context_37
[2023.05.17-22.40.03:173][ 61]PIE: Server logged in
[2023.05.17-22.40.03:173][ 61]PIE: Play in editor total start time 0.115 seconds.
[2023.05.17-22.40.24:441][ 12]LogNet: Browse: /Game/NewMap
[2023.05.17-22.40.24:441][ 12]LogLoad: LoadMap: /Game/NewMap
[2023.05.17-22.40.24:441][ 12]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.17-22.40.24:442][ 12]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.17-22.40.24:442][ 12]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.17-22.40.24:498][ 12]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.17-22.40.24:501][ 12]LogUObjectHash: Compacting FUObjectHashTables data took   1.34ms
[2023.05.17-22.40.24:503][ 12]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.17-22.40.24:505][ 12]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001515s)
[2023.05.17-22.40.24:505][ 12]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001547s)
[2023.05.17-22.40.24:505][ 12]LogAudio: Display: Audio Device (ID: 13) registered with world 'NewMap'.
[2023.05.17-22.40.24:505][ 12]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.17-22.40.24:505][ 12]LogAIModule: Creating AISystem for world NewMap
[2023.05.17-22.40.24:505][ 12]LogPlayLevel: PIE: World Init took: (0.000566s)
[2023.05.17-22.40.24:505][ 12]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.17-22.40.24:505][ 12]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.17-15.40.24
[2023.05.17-22.40.24:505][ 12]LogWorld: Bringing up level for play took: 0.000294
[2023.05.17-22.40.24:540][ 12]LogLoad: Took 0.098739 seconds to LoadMap(/Game/UEDPIE_0_NewMap)
[2023.05.17-22.40.25:428][ 98]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.17-22.40.25:428][ 98]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.17-22.40.25:428][ 98]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.17-22.40.25:429][ 98]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.17-22.40.25:432][ 98]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.17-22.40.25:436][ 98]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.17-22.40.25:466][ 98]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.17-22.40.25:466][ 98]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.05.17-22.40.25:467][ 98]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.05.17-22.40.25:470][ 98]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.17-22.40.25:473][ 98]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.05.17-22.40.25:500][ 99]LogPlayLevel: Display: Destroying online subsystem :Context_37
[2023.05.17-22.41.03:744][ 77]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.17-22.41.03:789][ 77]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vehicle" FILE="D:/Endgame/MyProject8/Content/vehicle.uasset" SILENT=true
[2023.05.17-22.41.03:796][ 77]LogSavePackage: Moving output files for package: /Game/vehicle
[2023.05.17-22.41.03:796][ 77]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/vehicle40BA964440DF582F23F36F8FBB177F77.tmp' to 'D:/Endgame/MyProject8/Content/vehicle.uasset'
[2023.05.17-22.41.03:804][ 77]LogFileHelpers: InternalPromptForCheckoutAndSave took 60 ms (total: 853 ms)
[2023.05.17-22.41.03:809][ 77]AssetCheck: New page: Asset Save: vehicle
[2023.05.17-22.41.03:809][ 77]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/vehicle.vehicle
[2023.05.17-22.41.04:304][127]BlueprintLog: New page: Compile vehicle
[2023.05.17-22.41.04:357][127]LogUObjectHash: Compacting FUObjectHashTables data took   1.07ms
[2023.05.17-22.41.04:735][161]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.17-22.41.04:784][161]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vehicle" FILE="D:/Endgame/MyProject8/Content/vehicle.uasset" SILENT=true
[2023.05.17-22.41.04:791][161]LogSavePackage: Moving output files for package: /Game/vehicle
[2023.05.17-22.41.04:791][161]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/vehicleC583D33D492B03019334DCB74850725A.tmp' to 'D:/Endgame/MyProject8/Content/vehicle.uasset'
[2023.05.17-22.41.04:799][161]LogFileHelpers: InternalPromptForCheckoutAndSave took 63 ms (total: 917 ms)
[2023.05.17-22.41.04:805][161]AssetCheck: New page: Asset Save: vehicle
[2023.05.17-22.41.04:805][161]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/vehicle.vehicle
[2023.05.17-22.41.18:132][545]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.17-22.41.18:190][545]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vehicle" FILE="D:/Endgame/MyProject8/Content/vehicle.uasset" SILENT=true
[2023.05.17-22.41.18:196][545]LogSavePackage: Moving output files for package: /Game/vehicle
[2023.05.17-22.41.18:197][545]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/vehicleE5450B2F48D7B8AE051F00935E31795F.tmp' to 'D:/Endgame/MyProject8/Content/vehicle.uasset'
[2023.05.17-22.41.18:205][545]LogFileHelpers: InternalPromptForCheckoutAndSave took 72 ms (total: 989 ms)
[2023.05.17-22.41.18:210][545]AssetCheck: New page: Asset Save: vehicle
[2023.05.17-22.41.18:210][545]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/vehicle.vehicle
[2023.05.17-22.41.18:581][586]BlueprintLog: New page: Compile vehicle
[2023.05.17-22.41.18:587][586]LogBlueprint: Error: [AssetLog] D:\Endgame\MyProject8\Content\vehicle.uasset: [Compiler] This blueprint (self) is not a ActorComponent, therefore ' Target ' must have a connection.
[2023.05.17-22.41.18:640][586]LogUObjectHash: Compacting FUObjectHashTables data took   1.35ms
[2023.05.17-22.41.22:881][ 46]LogEditorTransaction: Undo Delete current selection
[2023.05.17-22.41.24:076][131]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.17-22.41.24:138][131]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vehicle" FILE="D:/Endgame/MyProject8/Content/vehicle.uasset" SILENT=true
[2023.05.17-22.41.24:144][131]LogSavePackage: Moving output files for package: /Game/vehicle
[2023.05.17-22.41.24:145][131]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/vehicleCC99437A4A54A88F39AC2E831AA3FA29.tmp' to 'D:/Endgame/MyProject8/Content/vehicle.uasset'
[2023.05.17-22.41.24:153][131]LogFileHelpers: InternalPromptForCheckoutAndSave took 76 ms (total: 1.06 sec)
[2023.05.17-22.41.24:158][131]AssetCheck: New page: Asset Save: vehicle
[2023.05.17-22.41.24:158][131]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/vehicle.vehicle
[2023.05.17-22.41.24:859][205]BlueprintLog: New page: Compile vehicle
[2023.05.17-22.41.24:912][205]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2023.05.17-22.41.25:408][249]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.17-22.41.25:459][249]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vehicle" FILE="D:/Endgame/MyProject8/Content/vehicle.uasset" SILENT=true
[2023.05.17-22.41.25:466][249]LogSavePackage: Moving output files for package: /Game/vehicle
[2023.05.17-22.41.25:467][249]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/vehicleB245EC294E09C49CC3DE8F98784B29D7.tmp' to 'D:/Endgame/MyProject8/Content/vehicle.uasset'
[2023.05.17-22.41.25:474][249]LogFileHelpers: InternalPromptForCheckoutAndSave took 66 ms (total: 1.13 sec)
[2023.05.17-22.41.25:479][249]AssetCheck: New page: Asset Save: vehicle
[2023.05.17-22.41.25:479][249]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/vehicle.vehicle
[2023.05.17-22.41.27:958][536]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.17-22.41.27:962][536]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.17-22.41.27:962][536]PIE: New page: PIE session: NewMap (May 17, 2023, 8:41:27 AM)
[2023.05.17-22.41.27:990][536]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.17-22.41.27:991][536]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001512s)
[2023.05.17-22.41.27:991][536]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001540s)
[2023.05.17-22.41.27:991][536]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.17-22.41.27:991][536]LogAIModule: Creating AISystem for world NewMap
[2023.05.17-22.41.27:992][536]LogPlayLevel: PIE: World Init took: (0.000634s)
[2023.05.17-22.41.28:021][536]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.05.17-22.41.28:022][536]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.05.17-22.41.28:022][536]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.17-22.41.28:022][536]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.17-22.41.28:022][536]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.17-22.41.28:022][536]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.17-22.41.28:022][536]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.17-22.41.28:023][536]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.17-22.41.28:023][536]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.17-22.41.28:023][536]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.17-22.41.28:023][536]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.17-22.41.28:023][536]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.17-22.41.28:023][536]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.17-22.41.28:025][536]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.17-22.41.28:045][536]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.17-22.41.28:045][536]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.17-22.41.28:045][536]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.17-22.41.28:045][536]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.17-22.41.28:046][536]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2023.05.17-22.41.28:046][536]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=14
[2023.05.17-22.41.28:047][536]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2023.05.17-22.41.28:047][536]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2023.05.17-22.41.28:047][536]LogInit: FAudioDevice initialized.
[2023.05.17-22.41.28:047][536]LogAudio: Display: Audio Device (ID: 14) registered with world 'NewMap'.
[2023.05.17-22.41.28:049][536]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.17-22.41.28:050][536]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.17-15.41.28
[2023.05.17-22.41.28:050][536]LogWorld: Bringing up level for play took: 0.000384
[2023.05.17-22.41.28:052][536]LogOnline: OSS: Created online subsystem instance for: :Context_38
[2023.05.17-22.41.28:090][536]PIE: Server logged in
[2023.05.17-22.41.28:091][536]PIE: Play in editor total start time 0.128 seconds.
[2023.05.17-22.41.52:279][666]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.17-22.41.52:279][666]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.17-22.41.52:279][666]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.17-22.41.52:280][666]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.17-22.41.52:286][666]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.17-22.41.52:290][666]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.17-22.41.52:321][666]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.17-22.41.52:321][666]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.05.17-22.41.52:322][666]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.05.17-22.41.52:325][666]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.17-22.41.52:329][666]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.05.17-22.41.52:365][668]LogPlayLevel: Display: Destroying online subsystem :Context_38
[2023.05.17-22.42.21:639][761]BlueprintLog: New page: Compile vehicle
[2023.05.17-22.42.21:692][761]LogUObjectHash: Compacting FUObjectHashTables data took   0.99ms
[2023.05.17-22.42.25:029][109]BlueprintLog: New page: Compile vehicle
[2023.05.17-22.42.25:078][109]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.05.17-22.42.26:210][229]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.17-22.42.26:271][229]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vehicle" FILE="D:/Endgame/MyProject8/Content/vehicle.uasset" SILENT=true
[2023.05.17-22.42.26:277][229]LogSavePackage: Moving output files for package: /Game/vehicle
[2023.05.17-22.42.26:277][229]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/vehicle264B99CB4D8D7F31FC60C59A8C89BBB1.tmp' to 'D:/Endgame/MyProject8/Content/vehicle.uasset'
[2023.05.17-22.42.26:286][229]LogFileHelpers: InternalPromptForCheckoutAndSave took 76 ms (total: 1.20 sec)
[2023.05.17-22.42.26:291][229]AssetCheck: New page: Asset Save: vehicle
[2023.05.17-22.42.26:291][229]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/vehicle.vehicle
[2023.05.17-22.42.29:104][435]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.17-22.42.29:109][435]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.17-22.42.29:109][435]PIE: New page: PIE session: NewMap (May 17, 2023, 8:42:29 AM)
[2023.05.17-22.42.29:129][435]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.17-22.42.29:130][435]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001554s)
[2023.05.17-22.42.29:130][435]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001587s)
[2023.05.17-22.42.29:130][435]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.17-22.42.29:131][435]LogAIModule: Creating AISystem for world NewMap
[2023.05.17-22.42.29:131][435]LogPlayLevel: PIE: World Init took: (0.000597s)
[2023.05.17-22.42.29:158][435]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2023.05.17-22.42.29:160][435]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
[2023.05.17-22.42.29:160][435]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.17-22.42.29:160][435]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.17-22.42.29:160][435]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.17-22.42.29:160][435]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.17-22.42.29:160][435]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.17-22.42.29:160][435]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.17-22.42.29:160][435]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.17-22.42.29:160][435]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.17-22.42.29:160][435]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.17-22.42.29:160][435]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.17-22.42.29:160][435]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.17-22.42.29:162][435]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.17-22.42.29:181][435]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.17-22.42.29:182][435]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.17-22.42.29:182][435]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.17-22.42.29:182][435]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.17-22.42.29:183][435]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=15
[2023.05.17-22.42.29:183][435]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=15
[2023.05.17-22.42.29:184][435]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=15
[2023.05.17-22.42.29:184][435]LogInit: FAudioDevice initialized.
[2023.05.17-22.42.29:184][435]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=15
[2023.05.17-22.42.29:184][435]LogAudio: Display: Audio Device (ID: 15) registered with world 'NewMap'.
[2023.05.17-22.42.29:186][435]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.17-22.42.29:187][435]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.17-15.42.29
[2023.05.17-22.42.29:187][435]LogWorld: Bringing up level for play took: 0.000364
[2023.05.17-22.42.29:188][435]LogOnline: OSS: Created online subsystem instance for: :Context_39
[2023.05.17-22.42.29:224][435]PIE: Server logged in
[2023.05.17-22.42.29:225][435]PIE: Play in editor total start time 0.116 seconds.
[2023.05.17-22.42.49:838][170]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.17-22.42.49:838][170]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.17-22.42.49:838][170]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.17-22.42.49:839][170]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
