Log file open, 05/19/23 18:09:47
[2023.05.20-01.48.43:201][689]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.20-01.48.43:201][689]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.20-01.48.43:201][689]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.20-01.48.43:201][689]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.20-01.48.43:201][689]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.20-01.48.43:201][689]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.20-01.48.43:201][689]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.20-01.48.43:202][689]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.20-01.48.43:202][689]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.20-01.48.43:202][689]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.20-01.48.43:204][689]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.20-01.48.43:224][689]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.20-01.48.43:225][689]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.20-01.48.43:225][689]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.20-01.48.43:225][689]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.20-01.48.43:226][689]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2023.05.20-01.48.43:226][689]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=22
[2023.05.20-01.48.43:227][689]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.05.20-01.48.43:227][689]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2023.05.20-01.48.43:227][689]LogInit: FAudioDevice initialized.
[2023.05.20-01.48.43:227][689]LogAudio: Display: Audio Device (ID: 22) registered with world 'NewMap'.
[2023.05.20-01.48.43:229][689]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.20-01.48.43:230][689]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.19-18.48.43
[2023.05.20-01.48.43:230][689]LogWorld: Bringing up level for play took: 0.000403
[2023.05.20-01.48.43:232][689]LogOnline: OSS: Created online subsystem instance for: :Context_50
[2023.05.20-01.48.43:280][689]PIE: Server logged in
[2023.05.20-01.48.43:281][689]PIE: Play in editor total start time 0.198 seconds.
[2023.05.20-01.48.45:237][823]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-01.48.45:238][823]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.20-01.48.45:238][823]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.45:238][823]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.45:242][823]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.20-01.48.45:249][823]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.45:337][823]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-01.48.45:339][823]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.05.20-01.48.45:340][823]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.05.20-01.48.45:349][823]LogUObjectHash: Compacting FUObjectHashTables data took   2.65ms
[2023.05.20-01.48.45:383][824]LogPlayLevel: Display: Destroying online subsystem :Context_50
[2023.05.20-01.48.52:066][485]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.52:066][485]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.52:268][496]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.05.20-01.48.52:268][496]LogWorld: UWorld::CleanupWorld for World_16, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.52:268][496]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.52:497][508]LogWorld: UWorld::CleanupWorld for World_25, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.52:497][508]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.52:506][508]LogWorld: UWorld::CleanupWorld for World_24, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.52:506][508]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.52:667][515]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.05.20-01.48.52:667][515]LogWorld: UWorld::CleanupWorld for World_30, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.52:667][515]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.52:836][522]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.05.20-01.48.52:836][522]LogWorld: UWorld::CleanupWorld for World_33, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.52:836][522]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.53:006][529]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.05.20-01.48.53:006][529]LogWorld: UWorld::CleanupWorld for World_34, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.53:006][529]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.53:147][536]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.05.20-01.48.53:147][536]LogWorld: UWorld::CleanupWorld for World_35, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.53:147][536]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.53:358][551]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.05.20-01.48.53:358][551]LogWorld: UWorld::CleanupWorld for World_37, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.53:358][551]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.53:612][567]LogSlate: Window 'lillypad' being destroyed
[2023.05.20-01.48.53:633][567]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.05.20-01.48.53:633][567]LogWorld: UWorld::CleanupWorld for World_38, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.48.53:633][567]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.48.57:146][944]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/terrainspawner.terrainspawner
[2023.05.20-01.48.57:146][944]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-01.49.40:973][377]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.05.20-01.49.40:973][377]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.05.20-01.49.40:973][377]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.05.20-01.50.05:167][955]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.20-01.50.05:202][955]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/terrainspawner" FILE="D:/Endgame/MyProject8/Content/terrainspawner.uasset" SILENT=true
[2023.05.20-01.50.05:219][955]LogSavePackage: Moving output files for package: /Game/terrainspawner
[2023.05.20-01.50.05:220][955]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/terrainspawnerA2DC6288443C70D7C582F3B27F9D1A61.tmp' to 'D:/Endgame/MyProject8/Content/terrainspawner.uasset'
[2023.05.20-01.50.05:227][955]LogFileHelpers: InternalPromptForCheckoutAndSave took 60 ms (total: 3.98 sec)
[2023.05.20-01.50.05:235][955]AssetCheck: New page: Asset Save: terrainspawner
[2023.05.20-01.50.05:235][955]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/terrainspawner.terrainspawner
[2023.05.20-01.50.05:582][993]BlueprintLog: New page: Compile terrainspawner
[2023.05.20-01.50.05:719][993]LogUObjectHash: Compacting FUObjectHashTables data took   1.91ms
[2023.05.20-01.50.09:136][368]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.20-01.50.09:140][368]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.20-01.50.09:140][368]PIE: New page: PIE session: NewMap (May 19, 2023, 11:50:09 AM)
[2023.05.20-01.50.09:166][368]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.20-01.50.09:168][368]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001612s)
[2023.05.20-01.50.09:168][368]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001641s)
[2023.05.20-01.50.09:168][368]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-01.50.09:168][368]LogAIModule: Creating AISystem for world NewMap
[2023.05.20-01.50.09:168][368]LogPlayLevel: PIE: World Init took: (0.000602s)
[2023.05.20-01.50.09:251][368]LogUObjectHash: Compacting FUObjectHashTables data took   2.11ms
[2023.05.20-01.50.09:265][368]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.05.20-01.50.09:265][368]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.20-01.50.09:265][368]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.20-01.50.09:265][368]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.20-01.50.09:265][368]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.20-01.50.09:265][368]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.20-01.50.09:265][368]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.20-01.50.09:265][368]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.20-01.50.09:265][368]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.20-01.50.09:266][368]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.20-01.50.09:266][368]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.20-01.50.09:266][368]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.20-01.50.09:268][368]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.20-01.50.09:286][368]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.20-01.50.09:286][368]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.20-01.50.09:286][368]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.20-01.50.09:286][368]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.20-01.50.09:287][368]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.05.20-01.50.09:287][368]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=23
[2023.05.20-01.50.09:289][368]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.05.20-01.50.09:289][368]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=23
[2023.05.20-01.50.09:289][368]LogInit: FAudioDevice initialized.
[2023.05.20-01.50.09:289][368]LogAudio: Display: Audio Device (ID: 23) registered with world 'NewMap'.
[2023.05.20-01.50.09:291][368]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.20-01.50.09:291][368]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.19-18.50.09
[2023.05.20-01.50.09:292][368]LogWorld: Bringing up level for play took: 0.000368
[2023.05.20-01.50.09:293][368]LogOnline: OSS: Created online subsystem instance for: :Context_52
[2023.05.20-01.50.09:358][368]PIE: Server logged in
[2023.05.20-01.50.09:359][368]PIE: Play in editor total start time 0.218 seconds.
[2023.05.20-01.50.18:312][165]LogNet: Browse: /Game/NewMap
[2023.05.20-01.50.18:312][165]LogLoad: LoadMap: /Game/NewMap
[2023.05.20-01.50.18:312][165]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.20-01.50.18:312][165]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.50.18:314][165]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.50.18:365][165]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.20-01.50.18:371][165]LogUObjectHash: Compacting FUObjectHashTables data took   1.11ms
[2023.05.20-01.50.18:374][165]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.20-01.50.18:375][165]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001548s)
[2023.05.20-01.50.18:375][165]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001592s)
[2023.05.20-01.50.18:375][165]LogAudio: Display: Audio Device (ID: 23) registered with world 'NewMap'.
[2023.05.20-01.50.18:375][165]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-01.50.18:375][165]LogAIModule: Creating AISystem for world NewMap
[2023.05.20-01.50.18:375][165]LogPlayLevel: PIE: World Init took: (0.000552s)
[2023.05.20-01.50.18:376][165]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.20-01.50.18:376][165]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.19-18.50.18
[2023.05.20-01.50.18:376][165]LogWorld: Bringing up level for play took: 0.000309
[2023.05.20-01.50.18:440][165]LogLoad: Took 0.127805 seconds to LoadMap(/Game/UEDPIE_0_NewMap)
[2023.05.20-01.50.24:717][716]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-01.50.24:717][716]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.20-01.50.24:717][716]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.50.24:718][716]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.50.24:721][716]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.20-01.50.24:726][716]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.50.24:759][716]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.20-01.50.24:759][716]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.05.20-01.50.24:761][716]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.05.20-01.50.24:764][716]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-01.50.24:768][716]LogUObjectHash: Compacting FUObjectHashTables data took   1.08ms
[2023.05.20-01.50.24:796][717]LogPlayLevel: Display: Destroying online subsystem :Context_52
[2023.05.20-01.50.28:788][148]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/lillypad.lillypad
[2023.05.20-01.50.28:788][148]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-01.50.30:275][259]LogViewport: Scene viewport resized to 1059x772, mode Windowed.
[2023.05.20-01.50.38:091][864]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.20-01.50.38:133][864]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/lillypad" FILE="D:/Endgame/MyProject8/Content/lillypad.uasset" SILENT=true
[2023.05.20-01.50.38:136][864]LogSavePackage: Moving output files for package: /Game/lillypad
[2023.05.20-01.50.38:136][864]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/lillypad61F6856D437ACDA609B47A92ECDCC704.tmp' to 'D:/Endgame/MyProject8/Content/lillypad.uasset'
[2023.05.20-01.50.38:144][864]LogFileHelpers: InternalPromptForCheckoutAndSave took 52 ms (total: 4.03 sec)
[2023.05.20-01.50.38:153][864]AssetCheck: New page: Asset Save: lillypad
[2023.05.20-01.50.38:153][864]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/lillypad.lillypad
[2023.05.20-01.50.38:687][904]BlueprintLog: New page: Compile lillypad
[2023.05.20-01.50.38:740][904]LogUObjectHash: Compacting FUObjectHashTables data took   0.99ms
[2023.05.20-01.50.39:068][923]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.20-01.50.39:102][923]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/lillypad" FILE="D:/Endgame/MyProject8/Content/lillypad.uasset" SILENT=true
[2023.05.20-01.50.39:105][923]LogSavePackage: Moving output files for package: /Game/lillypad
[2023.05.20-01.50.39:105][923]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/lillypadD9A0E5BC43CC3BADDC8BD0A747BE9540.tmp' to 'D:/Endgame/MyProject8/Content/lillypad.uasset'
[2023.05.20-01.50.39:112][923]LogFileHelpers: InternalPromptForCheckoutAndSave took 44 ms (total: 4.08 sec)
[2023.05.20-01.50.39:121][923]AssetCheck: New page: Asset Save: lillypad
[2023.05.20-01.50.39:121][923]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/lillypad.lillypad
[2023.05.20-01.50.40:620][ 69]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.20-01.50.40:625][ 69]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.20-01.50.40:625][ 69]PIE: New page: PIE session: NewMap (May 19, 2023, 11:50:40 AM)
[2023.05.20-01.50.40:657][ 69]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.20-01.50.40:659][ 69]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001584s)
[2023.05.20-01.50.40:659][ 69]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001613s)
[2023.05.20-01.50.40:659][ 69]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-01.50.40:659][ 69]LogAIModule: Creating AISystem for world NewMap
[2023.05.20-01.50.40:659][ 69]LogPlayLevel: PIE: World Init took: (0.000585s)
[2023.05.20-01.50.40:695][ 69]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.05.20-01.50.40:697][ 69]LogAudio: Display: Creating Audio Device:                 Id: 24, Scope: Unique, Realtime: True
[2023.05.20-01.50.40:697][ 69]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.20-01.50.40:697][ 69]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.20-01.50.40:698][ 69]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.20-01.50.40:698][ 69]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.20-01.50.40:698][ 69]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.20-01.50.40:698][ 69]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.20-01.50.40:698][ 69]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.20-01.50.40:698][ 69]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.20-01.50.40:698][ 69]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.20-01.50.40:698][ 69]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.20-01.50.40:698][ 69]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.20-01.50.40:700][ 69]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.20-01.50.40:720][ 69]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.20-01.50.40:720][ 69]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.20-01.50.40:720][ 69]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.20-01.50.40:720][ 69]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.20-01.50.40:721][ 69]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=24
[2023.05.20-01.50.40:721][ 69]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=24
[2023.05.20-01.50.40:722][ 69]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=24
[2023.05.20-01.50.40:722][ 69]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=24
[2023.05.20-01.50.40:722][ 69]LogInit: FAudioDevice initialized.
[2023.05.20-01.50.40:722][ 69]LogAudio: Display: Audio Device (ID: 24) registered with world 'NewMap'.
[2023.05.20-01.50.40:727][ 69]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.20-01.50.40:727][ 69]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.19-18.50.40
[2023.05.20-01.50.40:727][ 69]LogWorld: Bringing up level for play took: 0.000542
[2023.05.20-01.50.40:729][ 69]LogOnline: OSS: Created online subsystem instance for: :Context_54
[2023.05.20-01.50.40:794][ 69]PIE: Server logged in
[2023.05.20-01.50.40:794][ 69]PIE: Play in editor total start time 0.169 seconds.
[2023.05.20-01.51.13:087][784]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-01.51.13:087][784]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.20-01.51.13:087][784]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.20-01.51.13:090][784]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.51.13:093][784]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.20-01.51.13:099][784]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-01.51.13:133][784]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-01.51.13:138][784]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.05.20-01.51.13:139][784]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.05.20-01.51.13:149][784]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.05.20-01.51.13:177][785]LogPlayLevel: Display: Destroying online subsystem :Context_54
[2023.05.20-01.51.14:124][895]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.20-01.51.14:129][895]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.20-01.51.14:129][895]PIE: New page: PIE session: NewMap (May 19, 2023, 11:51:14 AM)
[2023.05.20-01.51.14:167][895]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.20-01.51.14:168][895]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001607s)
[2023.05.20-01.51.14:168][895]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001635s)
[2023.05.20-01.51.14:168][895]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-01.51.14:169][895]LogAIModule: Creating AISystem for world NewMap
[2023.05.20-01.51.14:169][895]LogPlayLevel: PIE: World Init took: (0.000574s)
[2023.05.20-01.51.14:204][895]LogUObjectHash: Compacting FUObjectHashTables data took   1.08ms
[2023.05.20-01.51.14:205][895]LogAudio: Display: Creating Audio Device:                 Id: 25, Scope: Unique, Realtime: True
[2023.05.20-01.51.14:205][895]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.20-01.51.14:205][895]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.20-01.51.14:205][895]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.20-01.51.14:206][895]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.20-01.51.14:206][895]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.20-01.51.14:206][895]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.20-01.51.14:206][895]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.20-01.51.14:206][895]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.20-01.51.14:206][895]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.20-01.51.14:206][895]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.20-01.51.14:206][895]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.20-01.51.14:208][895]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.20-01.51.14:227][895]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.20-01.51.14:227][895]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.20-01.51.14:227][895]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.20-01.51.14:228][895]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.20-01.51.14:228][895]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=25
[2023.05.20-01.51.14:228][895]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=25
[2023.05.20-01.51.14:230][895]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=25
[2023.05.20-01.51.14:230][895]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=25
[2023.05.20-01.51.14:230][895]LogInit: FAudioDevice initialized.
[2023.05.20-01.51.14:230][895]LogAudio: Display: Audio Device (ID: 25) registered with world 'NewMap'.
[2023.05.20-01.51.14:232][895]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.20-01.51.14:232][895]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.19-18.51.14
[2023.05.20-01.51.14:232][895]LogWorld: Bringing up level for play took: 0.000351
[2023.05.20-01.51.14:234][895]LogOnline: OSS: Created online subsystem instance for: :Context_55
[2023.05.20-01.51.14:299][895]PIE: Server logged in
[2023.05.20-01.51.14:299][895]PIE: Play in editor total start time 0.17 seconds.
[2023.05.20-01.51.18:327][246]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
